id,startTime,endTime,type,name,status,description,epic
1,2022-08-30T06:00,2022-08-30T06:30,TASK,Task1,NEW,Task1
2,2022-08-30T14:00,2022-08-30T14:30,TASK,Task2,NEW,Task2
9,2022-08-27T12:00,2022-08-27T12:30,TASK,Test Task,NEW,Test Task
3,2022-08-30T09:00,2022-08-30T10:30,EPIC,Epic1,NEW,Epic1
4,2022-08-30T12:00,2022-08-30T12:30,EPIC,Epic2,NEW,Epic2
5,+999999999-12-31T23:59:59.999999999,-999999999-01-01T00:00,EPIC,Epic3,NEW,Epic3
6,2022-08-30T09:00,2022-08-30T09:30,SUBTASK,SubTask1,NEW,SubTask1,3
7,2022-08-30T10:00,2022-08-30T10:30,SUBTASK,SubTask2,NEW,SubTask2,3
8,2022-08-30T12:00,2022-08-30T12:30,SUBTASK,SubTask4,NEW,SubTask4,4

1,9,